frame,BrowHeight_L,BrowHeight_R,BrowSpeed_L,BrowSpeed_R,EAR_L,EAR_R,EARSpeed_L,EARSpeed_R,MouthWidth,LipGap,MouthArea,LipCornerLift_L,LipCornerLift_R,UpperLipHeight,LowerLipHeight,CheekWidth_L,CheekWidth_R,JawOpen
1713,0.43246589282938636,0.4371540027368957,-0.000315681784783195,-0.0002710783712047138,0.4296523112798971,0.5446399772842824,0.0006785344679683392,0.0005704742050238742,0.49960255391722325,0.3757370917766336,0.18771921065303626,-0.0803404305108651,-0.0883047426094244,0.4220826082708738,0.5682567193223024,0.6080144148224145,0.6017608773970746,0.9400573511811797
1714,0.4320997903379771,0.43691209909947615,-0.0003661024914092814,-0.00024190363741954934,0.4302222476355585,0.545115060315523,0.0005699363556613823,0.000475083031240664,0.4998918508498076,0.37637840585547594,0.18814849792299393,-0.08021115030302155,-0.08774195598878101,0.4221378459667837,0.5657126254083336,0.607946291495915,0.6016287999611473,0.9380258210787379
1715,0.4317559159625802,0.43669948520453783,-0.000343874375396902,-0.00021261389493831828,0.4306608570742432,0.5454986171619529,0.0004386094386846784,0.00038355684642987775,0.500132067621034,0.3769306797403285,0.1885151202083323,-0.08009158681503906,-0.08728498450792835,0.42215347402099435,0.5634202345428523,0.6078533118666117,0.601485119773932,0.9361828722192732
1716,0.4314722873066471,0.43652099328980465,-0.00028362865593306585,-0.00017849191473318093,0.4310115348204969,0.5458826072750821,0.0003506777462537469,0.0003839901131291734,0.500341786676958,0.3781982687275038,0.18922839749325152,-0.08002108892191485,-0.08693792422817638,0.4221543711612141,0.5609882794410023,0.6077719005182981,0.6013634048271851,0.9348766373497299
1717,0.431229455276296,0.4363599987070367,-0.00024283203035108114,-0.0001609945827679704,0.43128224569202134,0.5461502021322462,0.00027071087152441553,0.0002675948571640996,0.500445074011914,0.3794420159943116,0.1898898877775031,-0.07999409539624379,-0.08668441629033413,0.42217723089983855,0.5590347314227977,0.6077714614899751,0.6011998413010528,0.9340236430309128
1718,0.43104871433245534,0.4361779984051733,-0.00018074094384068484,-0.00018200030186338312,0.43153382400981627,0.5463500489326321,0.00025157831779493156,0.00019984680038587221,0.5004764177980915,0.3803691723963963,0.19036580084177313,-0.07988881567558621,-0.08656928290239199,0.4223187256083645,0.5578487689671657,0.6077803037293258,0.6010762565233789,0.933628457820834
1719,0.4308490929181076,0.43592962590782286,-0.00019962141434776148,-0.0002483724973504353,0.43186197959462563,0.5465734013507527,0.00032815558480936424,0.0002233524181206592,0.5004000742269665,0.381051843252905,0.19067837064807608,-0.07978123576939752,-0.08647286286127129,0.42241353466933207,0.5571999333320448,0.6077264893795297,0.6009363149782948,0.9335124145283319
1720,0.43060084953546196,0.4355282133066028,-0.00024824338264561874,-0.0004014126012200636,0.4324094874597962,0.5469411788436044,0.000547507865170549,0.00036777749285166195,0.5001692608421329,0.3818046195792805,0.19096693436108048,-0.07981089539545563,-0.08651502214141532,0.4224387291580968,0.5569931609545256,0.6076126294722669,0.6007696134550299,0.9338983560824409
1721,0.4303782461436454,0.435191499750986,-0.00022260339181656708,-0.0003367135556168188,0.43291224487265656,0.547289098353373,0.0005027574128603773,0.00034791950976864605,0.5000153941709014,0.38248486771905255,0.19124832189694713,-0.07981294174232832,-0.08656072255573419,0.42243670794775934,0.5568761204623428,0.6075367210658379,0.6005847850803882,0.9343444335472393
1722,0.43008201141334146,0.43481758785768565,-0.00029623473030393477,-0.00037391189330032715,0.4334064868023003,0.547608842584061,0.0004942419296437572,0.0003197442306879239,0.49981596165082803,0.3830296015342059,0.1914443086315526,-0.07973943930672099,-0.0865448035380317,0.4224026466827757,0.5578673735826626,0.6074928399754368,0.6002532162287845,0.9358392118560789
1723,0.42971961816614196,0.4343696442642094,-0.0003623932471994995,-0.0004479435934762743,0.4337198539194558,0.5477596503033341,0.00031336711715546084,0.0001508077192731161,0.4995577395478767,0.38341535920947134,0.19153811015462066,-0.07964844826296275,-0.08653774940174822,0.4221594288433578,0.5583330742701695,0.6072827495236248,0.5998154374516682,0.9367165717051121
1724,0.4292590904556587,0.434009494029196,-0.0004605277104832717,-0.00036015023501340115,0.4337550921977366,0.5479148620444727,3.523827828083581e-05,0.0001552117411386389,0.49929901762074563,0.3836267728000811,0.1915444707920975,-0.0795074750688794,-0.08653905226805274,0.421976103258427,0.5586169509628497,0.6071468204432826,0.5994345809659264,0.9371962571595652
1725,0.4287977324569763,0.43379251638016264,-0.0004613579986824101,-0.00021697764903333416,0.4335629299259834,0.5482356814768599,-0.00019216227175322675,0.0003208194323871538,0.49917696150271357,0.38385724284341644,0.19161269213338586,-0.07941216470603264,-0.08653038028265674,0.421808559589581,0.5588457666678056,0.6070734736273695,0.5992409890614805,0.9376432907533341
1726,0.4283322774350118,0.4335772360115996,-0.0004654550219644893,-0.00021528036856305333,0.4331994958364242,0.5486060565090769,-0.0003634340895591892,0.0003703750322170407,0.4990784602956255,0.38408869719624467,0.19169039561365453,-0.07927909491180378,-0.08651478807524533,0.42144214679109027,0.5589701148906933,0.6069428688300545,0.5989823699538377,0.9379839944744128
1727,0.4278240503761573,0.4333296030773316,-0.0005082270588545046,-0.00024763293426799393,0.4327083899061616,0.549130595555815,-0.0004911059302625809,0.0005245390467381039,0.49906766050600254,0.38196895895635297,0.1906283547322604,-0.0782996720613655,-0.08645383031761576,0.42102732902556195,0.5602315159272284,0.6067996046840842,0.5987304774686133,0.937264385368725
1728,0.4270068640693689,0.43306327455100113,-0.0008171863067883978,-0.00026632852633046156,0.4320755010475295,0.5496888412749111,-0.000632888858632108,0.0005582457190961287,0.4990632337870953,0.37959003347153436,0.18943942961765567,-0.07724212815596629,-0.08626941745463915,0.42060229687732575,0.5609353133757998,0.606652188762995,0.5984877550041137,0.9357298473642204
1729,0.42639266563346817,0.432742731294055,-0.0006141984359007147,-0.0003205432569461375,0.4316701178605547,0.5503734207749214,-0.0004053831869748059,0.0006845795000102184,0.4990705594931013,0.37771954211173286,0.18850870321318056,-0.07617626751449626,-0.08604861831833191,0.42017591266290305,0.5606684680500993,0.6064761252347265,0.598196062185414,0.9336923653606753
1730,0.4257363744953975,0.4324217057085674,-0.0006562911380706971,-0.00032102558548757765,0.43150521729781777,0.5510495894946712,-0.00016490056273693598,0.0006761687197498478,0.4992012252315556,0.37621096969443285,0.18780497701701251,-0.07521051709091862,-0.0856146494406841,0.4197460356678148,0.5602093306127114,0.6063057037778405,0.5978958097218414,0.9317918610846396
1731,0.42524827044573316,0.43218684168329685,-0.0004881040496643174,-0.00023486402527056471,0.431298794087955,0.5515547217138349,-0.00020642320986274942,0.0005051322191637064,0.49922878307276025,0.37482876216397853,0.1871253067957921,-0.0744665487478295,-0.08523737398008288,0.4193518090442694,0.5594183998539601,0.606099365630822,0.5975676401450624,0.9296682953024723
1732,0.4247775980871284,0.4319298785784357,-0.0004706723586047623,-0.00025696310486117424,0.4310179401356666,0.5519217424120306,-0.0002808539522884401,0.00036702069819571914,0.49920500862567985,0.3738343337165737,0.18661997178755746,-0.07399094683120504,-0.08485480559519713,0.4190565209424205,0.5584995780197471,0.6058495635228445,0.5972119127951563,0.9277694483713772
1733,0.424502834971609,0.4319359544903452,-0.00027476311551938304,6.075911909542153e-06,0.43100518934713594,0.5522466519507793,-1.2750788530635493e-05,0.00032490953874864115,0.4991874192011693,0.3756737434801807,0.1875316064695135,-0.07405040124971173,-0.0847839295125284,0.4188573639427548,0.5571202293186538,0.605699813571468,0.5969493212007999,0.9280891040983376
1734,0.42440614143894556,0.4320804636506712,-9.669353266344993e-05,0.0001445091603259896,0.43109673623191475,0.5524958788844008,9.154688477880368e-05,0.0002492269336215047,0.49914531165085524,0.3770067098031652,0.18818113165916445,-0.07426573036591957,-0.08517619520228593,0.4188388546233909,0.557786247850701,0.605630521392865,0.5967976478732417,0.930025305882971
1735,0.424456559519645,0.43226037704619547,5.0418080699443646e-05,0.000179913395524256,0.43136804432957515,0.5526850950355534,0.0002713080976604054,0.000189216151152638,0.499005301016452,0.37791712462210636,0.1885826485313262,-0.0746523462999182,-0.08592116821429505,0.4188078105666997,0.5586124408543234,0.6056576033073434,0.5966620289124738,0.9317406681498274
1736,0.42464216295552776,0.43246056882752193,0.00018560343588275297,0.0002001917813264642,0.4315764435847161,0.5527791517614528,0.00020839925514093416,9.405672589934966e-05,0.4990461592729887,0.3773951510749921,0.18833760067222413,-0.07489645540372782,-0.08655603738592921,0.41882776664596605,0.5603830029346762,0.6057788682637318,0.5967173774833905,0.932995705700895
1737,0.42498735244519015,0.4328949009342114,0.0003451894896623897,0.0004343321066894723,0.4313305658777184,0.5521908015818296,-0.00024587770699768807,-0.0005883501796231094,0.4991553035562196,0.37627090020917586,0.1878176154132832,-0.0750011138714227,-0.0868138379048719,0.4189167763972563,0.5621083204778263,0.6058748545462301,0.5967984780018487,0.9336381224725736
1738,0.42545525707511533,0.4333158024174235,0.00046790462992518655,0.0004209014832121105,0.4312436268482241,0.551688709211549,-8.693902949430399e-05,-0.000502092370280649,0.4993556240986354,0.375614565280517,0.18756524566619018,-0.07531318397410457,-0.08709608095433446,0.41915023480927166,0.5635168410345256,0.6059316356738328,0.59687324621595,0.934400533476725
1739,0.42588755767840497,0.43358926618751126,0.00043230060328963704,0.00027346377008774514,0.4321809270137676,0.5514955209845037,0.0009373001655434976,-0.00019318822704528227,0.49955039701158593,0.3746241860888966,0.18714366089085055,-0.07545081898472264,-0.08707647416667803,0.41947514273929076,0.5645923115047872,0.605775088972406,0.5968716495272522,0.9345218909021263
1740,0.4263493406809229,0.43378070383975986,0.0004617830025179237,0.00019143765224860498,0.43272936488645525,0.5511305000632852,0.0005484378726876571,-0.00036502092121848406,0.4995971411373019,0.3744957665606487,0.1870970143417225,-0.07599986025511751,-0.08746203743322871,0.4193044122710762,0.566093472046021,0.6055349655731687,0.5967987150633668,0.9359275485981915
1741,0.4267006188880889,0.4339481908449626,0.000351278207166017,0.00016748700520274884,0.433182017267095,0.5510058385830474,0.0004526523806397398,-0.00012466148023781987,0.4994296396560326,0.3745093867909412,0.1870410880928015,-0.07666061253926286,-0.08790508141411427,0.4189396801130134,0.5668470746947448,0.6052791672281815,0.596784042967296,0.9367125776367242
1742,0.4272380200219544,0.43418659008592064,0.0005374011338654672,0.00023839924095803156,0.43378233648272174,0.5510290679298931,0.0006003192156267545,2.32293468457323e-05,0.49938051696995517,0.3759077382896603,0.18772100068009717,-0.07731661737392653,-0.0883419891961647,0.41858268652893416,0.5661754958906939,0.6051385771942205,0.5968798747058237,0.9373507140160535
1743,0.42782458892324227,0.43440307078450097,0.0005865689012878872,0.0002164806985803236,0.43435613932600287,0.5510425806214092,0.0005738028432811237,1.3512691516059938e-05,0.499442539885961,0.3773691709458438,0.18847421721185165,-0.07775198027305061,-0.08858191587057052,0.41836671127970293,0.5653259262325872,0.6050789498376612,0.5970059001815753,0.9378795293657355
1744,0.4284352347091921,0.43462084213851193,0.000610645785949826,0.00021777135401096492,0.43493486268664083,0.5511213284149106,0.0005787233606379671,7.874779350136585e-05,0.4995011086332482,0.37748724896042324,0.18855529935064638,-0.07802982812340771,-0.08872086809176881,0.4182119385276731,0.5654745168831056,0.6050671514402205,0.5971534067496346,0.9381407699081953
1745,0.4288631798393416,0.4346914988464568,0.00042794513014948743,7.065670794487167e-05,0.4353346898645357,0.5510845213428903,0.00039982717789488476,-3.6807072020250686e-05,0.4995338547603892,0.37738169665486,0.1885149336460181,-0.0781321662795936,-0.08868996381879822,0.41803875111720423,0.566195011926293,0.6050013000891249,0.5972190465123252,0.9386786007204952
1746,0.42922126770235236,0.4347890711283194,0.0003580878630107809,9.757228186257905e-05,0.43570272841098373,0.5511362749496934,0.0003680385464480129,5.1753606803095487e-05,0.4995492969827703,0.3763424388460991,0.18800160075035002,-0.07809180907544107,-0.08847573006461702,0.41800369258102826,0.5676381538303793,0.6049896381913603,0.597354858496755,0.9390344198755093
1747,0.42957919076937295,0.4349248302792301,0.0003579230670205935,0.00013575915091074142,0.43590936575474254,0.5511247156563885,0.0002066373437588087,-1.1559293304874707e-05,0.49955540335442444,0.37550221694682845,0.1875841614473535,-0.07805857601855097,-0.08825956810140168,0.41796935763771237,0.56873643555531,0.605027536042397,0.5974569614615556,0.9392622463633555
1748,0.4299972868962143,0.43511871047916695,0.00041809612684134967,0.00019388019993682448,0.4360549063670422,0.5510245206996908,0.00014554061229965498,-0.00010019495669777445,0.4996191600535329,0.3748608643421412,0.18728767017956194,-0.07806175476107653,-0.08811526619429735,0.4178704142891018,0.5694205459626346,0.6051053045987812,0.5975539565546966,0.9392774224078656
1749,0.430411168677385,0.43533009175848214,0.0004138817811706885,0.00021138127931519257,0.43615326699840457,0.5508815583790542,9.836063136237083e-05,-0.00014296232063659708,0.4996811643869906,0.37420502858502275,0.18698320440283128,-0.07805487953127471,-0.08797119234294067,0.41780127674187234,0.5700986290742779,0.6052010123662449,0.5976758804864207,0.9392693360387792
1750,0.43086563575965686,0.4355704118014317,0.00045446708227186994,0.0002403200429495489,0.4362633371575141,0.5507093118262907,0.000110070159109521,-0.00017224655276348866,0.499727262130677,0.37347193921529875,0.18663410966669586,-0.07786850640622214,-0.08767180275152978,0.4178983906451025,0.5707214579438427,0.6053229491457524,0.5978043847057831,0.9391415666240245
1751,0.4312635468233231,0.43578570738483363,0.000397911063666212,0.0002152955834019421,0.43648542091253956,0.5505920030405931,0.00022208375502547062,-0.00011730878569760073,0.49962356297546295,0.3720303128166027,0.18587511042430707,-0.07768068519540182,-0.08735622306399733,0.418021388781649,0.5713505520809729,0.6053975729898794,0.5979099761987454,0.9383709413663986
1752,0.43154658049572464,0.4359487951905485,0.00028303367240156696,0.0001630878057148899,0.43652847121759647,0.5504866283053269,4.3050305056913096e-05,-0.00010537473526617269,0.4995192691923779,0.37077892104099225,0.18521121567033483,-0.07754288522770655,-0.08710080796139237,0.41808498608747857,0.5718133418082243,0.6054583485685657,0.5979881634081983,0.9376186330729015
1753,0.43177234087137056,0.4360648632517922,0.00022576037564592255,0.0001160680612437015,0.43648617212588636,0.5503074579503301,-4.229909171010737e-05,-0.000179170354996816,0.49941526609336967,0.3698970524932972,0.18473223489809315,-0.07742299922668568,-0.0868830996815093,0.4181179017328828,0.5719889896216477,0.6054997199319305,0.5980400368498415,0.9369409137444163
1754,0.4319664675980412,0.4361361044933419,0.00019412672667062925,7.124124154966882e-05,0.43643641498725794,0.5501261251651636,-4.975713862842568e-05,-0.0001813327851665214,0.4992662393699037,0.36936420297888534,0.18441107657912986,-0.0772983764731924,-0.08672269123672102,0.41803619033150463,0.5717088665399235,0.6054972005574205,0.5980656463382681,0.9361370732689794
1755,0.43212607965640415,0.43618867128024763,0.00015961205836295678,5.2566786905738905e-05,0.43631294446392754,0.5498756223401501,-0.00012347052333039343,-0.00025050282501348775,0.4990590844472179,0.36855616560884197,0.1839313025761259,-0.07706118324561646,-0.08649428070831099,0.41804123458444226,0.5713727358614386,0.6054861364841905,0.5980970279576653,0.9350275293934854
1756,0.4322121887389523,0.4362151058589823,8.610908254813587e-05,2.6434578734690906e-05,0.436119262481918,0.5495730050673979,-0.00019368198200953035,-0.0003026172727521592,0.498904443053725,0.36742284197622815,0.1833088883413669,-0.0768207628934564,-0.08623571027603905,0.41808467846615927,0.5710482079848241,0.6054312366668037,0.5981699135882783,0.9336541080483469
1757,0.43216122620109,0.4361908272355409,-5.0962537862297985e-05,-2.4278623441398306e-05,0.43581661053252346,0.5491655875716851,-0.0003026519493945501,-0.00040741749571282515,0.4988323529701231,0.3662782011503897,0.18271141692151296,-0.07663361910172421,-0.08598519901444343,0.41810125023222133,0.5708184825458426,0.60539652109785,0.5982431614434901,0.9323973344924408
1758,0.4321269201878105,0.43618318398966455,-3.430601327947258e-05,-7.643245876376437e-06,0.4356226360086494,0.5489430755209131,-0.0001939745238740409,-0.00022251205077195024,0.49880428852254666,0.3662632672721465,0.18269368844362638,-0.07656710262102967,-0.08578555713969109,0.41802901996981445,0.5700410111341377,0.6053864817974596,0.5982746733065503,0.9316592633806148
1759,0.4321211341632101,0.43622137945404693,-5.78602460044042e-06,3.8195464382384525e-05,0.43564960195812513,0.5488464785087012,2.6965949475710183e-05,-9.659701221198524e-05,0.49879086148518786,0.36621847874377167,0.18266643050440082,-0.07653647416986459,-0.08557383754104082,0.4179652962331234,0.5694019116924193,0.6053954357559429,0.5983214315912408,0.9310238535708885
1760,0.4321574312636833,0.43628960012571477,3.629710047320378e-05,6.822067166784018e-05,0.43567168085378816,0.5487984742977917,2.2078895663024678e-05,-4.8004210909446954e-05,0.4988011258258475,0.3661688056742708,0.18264541251263225,-0.07653498496145784,-0.08538449760787538,0.4178746152764554,0.5687501988533484,0.6054082548226196,0.5983467269316134,0.9303656429941081
1761,0.4321214147940525,0.436342380994727,-3.601646963075078e-05,5.278086901222556e-05,0.43567820921154676,0.5487676225376648,6.5283577586061625e-06,-3.085176012695978e-05,0.49880813257483997,0.3652670167655419,0.18219815852400273,-0.07638999968420983,-0.08503536080401779,0.4178787450042485,0.5683798297732388,0.6054104046632903,0.598355113287531,0.9291743016310173
1762,0.43201521353328737,0.436360669231994,-0.00010620126076515968,1.8288237267016783e-05,0.43557512545335053,0.5486881541782818,-0.00010308375819623183,-7.946835938299479e-05,0.49876043292387967,0.364197960444026,0.1816475324210564,-0.07613569055700861,-0.08460088266750812,0.41796479065930403,0.5679389206121189,0.6053887285264773,0.5983303700634897,0.9277530501139534
1763,0.43183618902054716,0.43635096524386946,-0.00017902451274021125,-9.703988124554197e-06,0.4354744430665468,0.5486483952937575,-0.00010068238680371877,-3.9758884524232485e-05,0.49872055089184697,0.36297722029188495,0.18102419926516017,-0.07583601902382221,-0.08412077717630087,0.4180524669220836,0.5676729097756876,0.6053425211551943,0.5982613337224896,0.9263482722602865
1764,0.4316663100397114,0.4363006937163379,-0.00016987898083575814,-5.027152753156461e-05,0.43542462510150837,0.548653745297436,-4.98179650384456e-05,5.350003678517012e-06,0.4986379627046709,0.36210157550011873,0.1805575918995308,-0.07565203573891201,-0.08373452740702174,0.41808214290363405,0.5674900117672396,0.6052690974342724,0.5982129982798905,0.9253616817957412
1765,0.43157108385336895,0.4362510778303971,-9.522618634244528e-05,-4.9615885940768045e-05,0.43559032834394756,0.548661730153446,0.00016570324243919687,7.984856009946029e-06,0.4985158959488406,0.3611631830346958,0.18004558777427648,-0.07550399869652706,-0.08344683069287546,0.41807479424013877,0.5674117280202327,0.6051548753075557,0.5981692110180186,0.9244047749540694
1766,0.4315250659153482,0.4362198623556446,-4.601793802072596e-05,-3.121547475254394e-05,0.4357152335847426,0.548598592255095,0.00012490524079505905,-6.313789835099559e-05,0.4984266052437275,0.36027824037072015,0.1795722602911617,-0.07545830045156308,-0.08321273218875945,0.41806323115580746,0.5675289934582927,0.6050319786283431,0.598137898773948,0.9236980990386476
1767,0.43148547624074657,0.43618433741413776,-3.958967460165885e-05,-3.552494150682595e-05,0.43573080553705223,0.5484730071901568,1.5571952309612058e-05,-0.0001255850649382051,0.49837475432698064,0.3595320812104757,0.17918171264593888,-0.07568949165892548,-0.08304917106640719,0.4181334786885154,0.567671195387442,0.6049172962894218,0.598096658949276,0.9231453443219916
1768,0.43141093783402107,0.43612424325071286,-7.45384067254995e-05,-6.0094163424895264e-05,0.43563161407573026,0.5483662671071401,-9.919146132197909e-05,-0.00010674008301669868,0.49833221202057115,0.35875950871928936,0.17878141956349686,-0.0758559503229035,-0.08281190586766568,0.4182076436315078,0.5678573701201605,0.6047760033767295,0.5979819651603601,0.9225770911073943
1769,0.43116654768658225,0.4359000967474241,-0.00024439014743882215,-0.00022414650328878016,0.43553381665588486,0.5484170246398833,-9.779741984539125e-05,5.075753274319528e-05,0.49818805083558243,0.3579824354659886,0.17834257175817556,-0.07611224654614218,-0.082541126884359,0.41820042999179413,0.5677402331265035,0.6045472602542986,0.5977532804142032,0.9216940750489159
1770,0.43095196004993463,0.43573360206611056,-0.00021458763664761182,-0.00016649468131352263,0.4354495174902497,0.5484315972013518,-8.429916563518214e-05,1.457256146852881e-05,0.49802643784604383,0.35901502819530634,0.17879897562530542,-0.0763703320751419,-0.08214455321019905,0.41808662146608927,0.5659052059033431,0.6042863463013499,0.5975757666002434,0.9208107149634394
1771,0.430717671802932,0.43559327852822965,-0.00023428824700261197,-0.00014032353788090424,0.4355920896710913,0.5486073490802273,0.00014257218084162693,0.00017575187887552968,0.497852486209936,0.3596381987446633,0.1790467713810937,-0.07637635417901292,-0.08158927607677906,0.4182237504966211,0.5643606643777679,0.6041176103617517,0.5973795338151553,0.919810438567151
1772,0.4305081732475409,0.43548687148517723,-0.00020949855539109663,-0.00010640704305242554,0.43573397318491985,0.5487730451409053,0.00014188351382854458,0.00016569606067795561,0.4977505668239136,0.36012389595505545,0.17925187333846493,-0.07637911363926678,-0.08106223987406214,0.4183424045272763,0.5628970492982133,0.6039956680712537,0.5971834339221467,0.9188142448669316
1773,0.4303447351347985,0.43539886746127265,-0.00016343811274244224,-8.80040239045754e-05,0.4356894694985194,0.5487998021080815,-4.4503686400465536e-05,2.675696717624465e-05,0.49779440346014275,0.3605586877247289,0.1794840968683033,-0.0764102261968185,-0.0806309911358431,0.4184694496120121,0.5615651535148677,0.6038944345725319,0.597011194898982,0.9179011618600021
1774,0.4301290936308631,0.43533857922440794,-0.00021564150393538206,-6.028823686471396e-05,0.4354418689104727,0.5487978742626439,-0.0002476005880466814,-1.927845437621478e-06,0.49787685855370345,0.361077032337735,0.1797718985562055,-0.07647864194023288,-0.08037389351983895,0.4185877606786745,0.5605241574913605,0.6038740929138179,0.596857909844373,0.9173522653319722
1775,0.4299468153954862,0.43528801966574876,-0.00018227823537692034,-5.055955865918005e-05,0.43523687646849796,0.5488432747836831,-0.00020499244197474953,4.5400521039185016e-05,0.4979720905306171,0.36148013983970456,0.1800070209212775,-0.07653449698970292,-0.08026471353861157,0.418695821082876,0.5596986564319345,0.6039202230983837,0.5966496299347313,0.9169084738931913
1776,0.42981525135416626,0.43526802466234676,-0.0001315640413199204,-1.999500340199578e-05,0.43507521180044234,0.5489403431670199,-0.00016166466805561663,9.706838333678469e-05,0.4980592470720815,0.361901997289556,0.18024863628391874,-0.07681826209050195,-0.08045464228640022,0.4187609772900699,0.5590570275195401,0.6039881844146638,0.5964725416117348,0.91667767612035
1777,0.4297721955430715,0.43533715965561415,-4.3055811094760976e-05,6.913499326738348e-05,0.4348218574836376,0.5490196509622971,-0.0002533543168047325,7.930779527720588e-05,0.49815008664826194,0.36213587501561567,0.1803980175174731,-0.07715269695432465,-0.08085332981180654,0.4188480493481846,0.5585853384148751,0.6040594347430687,0.596314950979007,0.9164109771810863
1778,0.43027787183493493,0.43625956252070197,0.0005056762918634328,0.0009224028650878235,0.43034583157509404,0.54487042480206,-0.004476025908543568,-0.004149226160237052,0.49820901555689584,0.36163258190747183,0.18016861262542005,-0.07757873394562151,-0.08109272571080667,0.41880268232274004,0.5588011925757578,0.604046323280151,0.5961587103129581,0.9161213271876342
1779,0.43237004546738206,0.43956575158380684,0.002092173632447125,0.0033061890631048696,0.4126512278128169,0.5273819462786742,-0.01769460376227716,-0.017488478523385864,0.4980546795215884,0.36102966952681814,0.17981251635396436,-0.0784167694264758,-0.08105014966308186,0.41840296784010067,0.5590839571115466,0.6037519128010216,0.5958588364025527,0.9157936114467744
1780,0.4341637034052031,0.4430143033154513,0.001793657937821047,0.0034485517316444336,0.3887563604695364,0.5090998497124867,-0.0238948673432805,-0.01828209656618751,0.49724693200909653,0.3601147555522783,0.17906595736957615,-0.07924978246501811,-0.08086366489288103,0.4172114246269939,0.559116189527907,0.6026661389795009,0.5949326294988873,0.9148817094105222
1781,0.4359084440172279,0.4461643754212685,0.0017447406120247866,0.0031500721058172476,0.36733414748245874,0.4936553489649844,-0.021422212987077638,-0.015444500747502254,0.4963412208699123,0.3594103881542902,0.17839019084982946,-0.08011314978475247,-0.0807332095708202,0.4160044347990225,0.5597552978134381,0.6016780878388613,0.5941291311409974,0.9147940267097411
1782,0.4371021015604592,0.44859409122721944,0.001193657543231308,0.002429715805950916,0.35175542106380553,0.4831317397246812,-0.01557872641865321,-0.010523609240303211,0.49563871024042433,0.35882376528139365,0.1778469482276827,-0.08090229965019559,-0.08066209851808474,0.41495911462738166,0.5613464860936808,0.6009237664685402,0.5936163742142951,0.9157853730930089
1783,0.43785524008304616,0.45046770312608253,0.0007531385225869602,0.0018736118988630923,0.3404603016605962,0.47701136089924784,-0.01129511940320932,-0.00612037882543337,0.49514775717094317,0.35841949787681726,0.1774706105000417,-0.08129623594697227,-0.08031393479898795,0.4143940464077855,0.56413993934253,0.6004724700327092,0.5933635936851493,0.9182186002973283
1784,0.43854207131600514,0.4518429716222769,0.0006868312329589843,0.0013752684961943484,0.3327373935791169,0.47530714847799704,-0.007722908081479296,-0.0017042124212507948,0.49507072367005905,0.35833783336802805,0.17740257048387068,-0.08148139039452343,-0.08011225301950518,0.4141103068481166,0.5666799133620117,0.6004163573936447,0.5933668785829742,0.9207809386933286
1785,0.43909069176048426,0.4523487272455169,0.0005486204444791198,0.0005057556232400118,0.329925067998487,0.47749215092398783,-0.0028123255806299374,0.0021850024459907913,0.4950554983405093,0.35810333301695935,0.17728102398410817,-0.08132988318777323,-0.08011565541212023,0.4138800843837885,0.5690258654026071,0.6004727749229763,0.5934403879186888,0.9229881931952221
1786,0.43937870006929314,0.45217899972878256,0.0002880083088088736,-0.0001697275167343304,0.3310996649982496,0.4822561255624201,0.0011745969997626338,0.004763974638432256,0.4951235597099939,0.35768212095776464,0.17709684497322903,-0.0810192008671654,-0.08031134039886578,0.4137395543277389,0.5707189533034209,0.6006361181700438,0.5935387830568178,0.9243337712192738
1787,0.4393394987195907,0.45129888223303966,-3.9201349702422394e-05,-0.0008801174957429048,0.335607060433843,0.4882007102967403,0.004507395435593364,0.005944584734320191,0.4951364845468896,0.3576257416590198,0.17707355250852116,-0.08065441137041401,-0.0806175456437735,0.4136649157093084,0.5718514541508077,0.6008057972083707,0.5936161088424805,0.9254365810447238
1788,0.4392382772130391,0.4501718449450457,-0.00010122150655161866,-0.0011270372879939594,0.34069047159624605,0.4940321237380038,0.005083411162403073,0.005831413441263533,0.4951485406758394,0.3578050424904042,0.17716664463558035,-0.08025800575248976,-0.08103694796438593,0.4137243453427301,0.5729438862435451,0.6010547283832411,0.593738194758276,0.9267094633107763
1789,0.43911902469198966,0.44915386452118267,-0.00011925252104943995,-0.0010179804238630297,0.34639773714822925,0.4996526914280102,0.005707265551983198,0.005620567690006406,0.4952718108129108,0.3578284444666877,0.1772223416513835,-0.07986054114243119,-0.08150556193514658,0.41404425296275216,0.5740172055937036,0.60137217036652,0.5939918434062317,0.9278146042806118
1790,0.4390519810686598,0.4481517801063109,-6.704362332987657e-05,-0.0010020844148717623,0.35189089125848977,0.5047223150480215,0.005493154110260523,0.005069623620011232,0.49556406903521444,0.3578534634850563,0.17733931848299903,-0.07944116744003904,-0.08192590213471121,0.4145291590678398,0.5743280759124642,0.6017758017262194,0.5943328201431312,0.9281455765318848
1791,0.43888839573586713,0.44723438058187226,-0.00016358533279264842,-0.0009173995244386446,0.35731189825608983,0.5092085785198142,0.005421006997600064,0.004486263471792706,0.49583422413149597,0.3576788308828678,0.1773494055990673,-0.07901368367250199,-0.08217935300123737,0.4149639120438121,0.5742339353052809,0.6020613905898347,0.594596824163781,0.9278495516876661
1792,0.43866950115148096,0.44642122230346004,-0.0002188945843861756,-0.0008131582784122182,0.36258689457975923,0.5131631744894251,0.005274996323669401,0.003954595969610897,0.4961129113795542,0.3573983361217754,0.1773099290555825,-0.07866885917715492,-0.08236666662120823,0.41535165599108637,0.5740118080681293,0.6023504403280687,0.5947960703078766,0.9273425854607948
