frame,BrowHeight_L,BrowHeight_R,BrowSpeed_L,BrowSpeed_R,EAR_L,EAR_R,EARSpeed_L,EARSpeed_R,MouthWidth,LipGap,MouthArea,LipCornerLift_L,LipCornerLift_R,UpperLipHeight,LowerLipHeight,CheekWidth_L,CheekWidth_R,JawOpen
866,0.416720143854717,0.4547798585225935,-0.00028030899157655,-0.0004083649515217447,0.42153539895306413,0.5604298564410489,0.009859510222137935,0.006837980227562324,0.6530234934855386,0.010336238992076948,0.006749806896107531,0.02580265130846635,0.03214736639824788,0.41930228903975647,0.9161710136483605,0.6616346455043203,0.6327613610632187,0.9251911195786707
867,0.41655712845439763,0.45446532786423116,-0.00016301540031937733,-0.0003145306583623442,0.43079831341328106,0.5664175477715495,0.009262914460216931,0.0059876913305005885,0.652987172392796,0.011173623367374283,0.007296232728043805,0.02796056649151957,0.03425144383203084,0.4212897757336712,0.9129757647763166,0.6621441224922866,0.6331202645168801,0.9228489108233533
868,0.41645504689964147,0.45417292754409355,-0.00010208155475616154,-0.0002924003201376091,0.4390355070107092,0.5717532468071864,0.008237193597428139,0.005335699035636909,0.6530142857063131,0.012259640993256457,0.008005720706227201,0.030325496141392586,0.03635744181844924,0.42335437536425574,0.9095004864191155,0.662563295859018,0.633413989041265,0.9205015492922081
869,0.4163398897990285,0.45381464461569737,-0.00011515710061299478,-0.0003582829283961808,0.44626963233281375,0.5763347626370231,0.007234125322104545,0.00458151582983668,0.6528014696375585,0.013592309943618416,0.008873079906963302,0.03266066433249014,0.038196261180969276,0.4253232462091893,0.9059854577497044,0.6628248668334007,0.633610774242066,0.9183831330560998
870,0.4161871869911855,0.4533627885247665,-0.00015270280784296375,-0.00045185609093084667,0.45266897762591457,0.5804085587650721,0.006399345293100822,0.004073796128049034,0.6525454400966342,0.0167484028122242,0.010929093884018547,0.033926700216124275,0.03880469450019317,0.42639382394345793,0.9012956697494073,0.6629672090064884,0.6336758986085083,0.9169892108130391
871,0.416046293804503,0.45281369697836654,-0.0001408931866825336,-0.0005490915463999824,0.45847140534586894,0.5841620852299444,0.005802427719954373,0.003753526464872259,0.6523051560962965,0.026712598021840055,0.017424765422374,0.03267610670852332,0.03735289411654773,0.42553908818145475,0.891901087397204,0.6632150035018648,0.6337211326785562,0.9178246192014565
872,0.4160660156413362,0.45234471234492735,1.9721836833241913e-05,-0.0004689846334391956,0.46406206006818496,0.5879091009107865,0.005590654722316013,0.003747015680842125,0.652111294023397,0.038900886526892844,0.02536770745170942,0.03007364678628431,0.03477169481962497,0.42352188031323373,0.8815340547698602,0.6635223578714875,0.6337314550677459,0.9197975009941095
873,0.41618439309250493,0.45188419590733897,0.00011837745116871634,-0.00046051643758837635,0.469108064130801,0.5917146176651147,0.005046004062616016,0.0038055167543281643,0.6514731642344396,0.05196015914165815,0.033850649290141074,0.02700572824983638,0.03141913796170181,0.42097467254222026,0.870842857685909,0.6637944430608826,0.633559178123128,0.9222531299980802
874,0.41634493198455697,0.4514211042199218,0.0001605388920520312,-0.0004630916874171498,0.4735036309470724,0.595371919319553,0.004395566816271401,0.0036573016544383385,0.6507550037295695,0.063514517798962,0.04133239026714532,0.023915182806988906,0.027847892244386434,0.4183053753608878,0.8615375576398798,0.6639432607674096,0.6332742481442011,0.9245530386908618
875,0.4164823481704264,0.4510040853747632,0.00013741618586943227,-0.000417018845158601,0.47725541053927967,0.5987592221309934,0.003751779592207294,0.003387302811440396,0.65029135374777,0.07393551000412175,0.04807962289061213,0.02084173818323039,0.024346631549453556,0.41562389335986755,0.8533575622372727,0.6641144060124341,0.6329542479183515,0.9268305942624884
876,0.4165316363690889,0.45059274286763185,4.928819866251155e-05,-0.00041134250713137366,0.48045693043239257,0.6017151293370789,0.003201519893112903,0.0029559072060855174,0.650125715433942,0.0824976808251679,0.05363386376810328,0.018221136870492743,0.021252167311816096,0.41327327067182473,0.8467441447443183,0.6643231323911605,0.6326536992714913,0.9288058011778231
877,0.41653110591921383,0.4502490882282761,-5.304498750802189e-07,-0.00034365463935576157,0.48325375596557263,0.6042412788861523,0.0027968255331800584,0.0025261495490733754,0.6502956159030054,0.0898640035939731,0.058438167564652636,0.015862124703433934,0.018337349451417788,0.4112155653103481,0.8416936476546992,0.6646664090987674,0.6324844399268674,0.931143213061905
878,0.4165309723389743,0.4499586485488871,-1.3358023953635723e-07,-0.0002904396793889652,0.48583521993236195,0.6064080473700345,0.0025814639667893213,0.0021667684838821977,0.6507458118116889,0.09638507959224853,0.06272218686579202,0.013748266890080891,0.015764070679194126,0.40938187323726904,0.8376619935586467,0.6650913413410207,0.6324272832884693,0.9336516682533945
879,0.416496981349514,0.4496424178287358,-3.3990989460275234e-05,-0.0003162307201513004,0.48802690230815465,0.6082301259935766,0.002191682375792703,0.0018220786235421116,0.651393400842639,0.10194225745894102,0.06640451377575547,0.011879432850471975,0.01352422253244077,0.4076934827950023,0.8342514492380554,0.6655566441967421,0.6323589006410446,0.9358166054144722
880,0.4164619921533261,0.4493385435251768,-3.498919618794005e-05,-0.00030387430355899303,0.48996336564095355,0.6097769365726822,0.001936463332798899,0.0015468105791055509,0.6521050868088554,0.10665728305485127,0.06955175682528045,0.010272763372817344,0.01160071987102523,0.406174889180019,0.8312866370370579,0.6659492687650668,0.6322804600233846,0.9375842467147222
881,0.41653172831632956,0.44916579970977494,6.97361630034865e-05,-0.00017274381540188788,0.49199208021640506,0.611099997209967,0.002028714575451507,0.001323060637284823,0.6528164480849702,0.11046227284354741,0.07211158860511749,0.008888596530842941,0.01002819676000588,0.4049307870611735,0.8289563384089041,0.6663126295235223,0.6322632445353884,0.9390767244765705
882,0.4165461989586438,0.44901308737160406,1.4470642314245996e-05,-0.00015271233817087948,0.4936939382372043,0.6122210489906474,0.0017018580207992517,0.0011210517806804488,0.6535520298146577,0.11366199939647945,0.07428403041836154,0.007665654429357161,0.008654794134773179,0.4038380629685163,0.8270870137327774,0.6666661364591564,0.6322862908359467,0.9404254629878315
883,0.41666231282898986,0.44885282563204026,0.00011611387034604626,-0.00016026173956379397,0.4953045544889225,0.6131926812772138,0.001610616251718211,0.0009716322865663818,0.6542495808493451,0.11640195641395994,0.07615593119387704,0.006496441446361812,0.007420021605878643,0.40284048467418054,0.8256727796841069,0.6669756069953072,0.632336962594268,0.9417664506851439
884,0.4168192641878608,0.4487399031499844,0.00015695135887094924,-0.00011292248205585498,0.49673431264318046,0.6140818989548483,0.001429758154257943,0.0008892176776345018,0.6550467017288366,0.11875621255268827,0.07779086534244711,0.005537180913991879,0.006358877733896414,0.4019719585600777,0.8244943911041804,0.6673058775311457,0.6324353995062013,0.942956420648692
885,0.4169982151037892,0.4486412356791657,0.00017895091592839973,-9.866747081871408e-05,0.49794064798396387,0.6148594248672477,0.0012063353407834043,0.0007775259123993239,0.6557957965999237,0.12065663916661694,0.0791261167973411,0.0047551201595045335,0.0054791596077339065,0.40118866416869536,0.8235602390262146,0.6675792856831573,0.6325241626313122,0.9439358993118494
886,0.4171794066581253,0.448548526730112,0.000181191554336102,-9.27089490537214e-05,0.49901147796872136,0.6155294682272088,0.0010708299847574931,0.0006700433599611255,0.6564003286519207,0.12216160163394359,0.08018691546116558,0.00412614537321473,0.00468114902127174,0.4004837587600504,0.8227930538328646,0.6677507672782431,0.6325932854568448,0.9446844990361191
887,0.41730303284167636,0.4483875106427023,0.00012362618355105104,-0.0001610160874096489,0.4998232636344206,0.6160826177975376,0.0008117856656992273,0.0005531495703288147,0.6567691472925412,0.12277183903421983,0.08063275603404169,0.0035055911668748414,0.0039100824553604,0.3998724774076759,0.8225269358345506,0.6678483054860299,0.6326764403387185,0.9450407880408868
888,0.41737700812778966,0.448009633273939,7.397528611330362e-05,-0.0003778773687633241,0.5006937726188012,0.6167255663514551,0.0008705089843806246,0.000642948553917555,0.6570567696677043,0.12294328826182674,0.08078071983764126,0.0029897841636589077,0.0032751369829057257,0.39935932507647676,0.8223867854664437,0.6679253563776445,0.6327348172455768,0.9450854681839426
889,0.4174612441103523,0.4476569133384154,8.423598256263043e-05,-0.00035271993552360437,0.5015341258512164,0.6173647528591885,0.0008403532324151586,0.0006391865077333136,0.6571621279454429,0.12305747849885072,0.08086871442990533,0.0026779404730125867,0.0027250220050367103,0.3988464220796622,0.8224143189859746,0.668010081012276,0.6327808751933336,0.9452376980251378
890,0.41748926708374345,0.44711192761674495,2.8022973391161887e-05,-0.0005449857216704435,0.5029205319895255,0.6181067567234313,0.001386406138309093,0.000742003864242835,0.6569457777812366,0.12329636822128638,0.08099902851873474,0.0025715725003364782,0.0022912318643774107,0.39831471613883523,0.8219669605242738,0.6680884447352856,0.6328092491686772,0.9450363463228282
891,0.4172977112401168,0.4466131067268934,-0.00019155584362667843,-0.0004988208898515367,0.5049484390020073,0.6190610145856368,0.002027907012481789,0.0009542578622054876,0.6566899902244546,0.12357136445897186,0.08114807811858475,0.002512788941872927,0.0020306301781186486,0.39777986289739686,0.8208673839247849,0.6681437513577082,0.6328354507132571,0.9442159896079021
892,0.4167722658852015,0.44619168602713966,-0.0005254453549152771,-0.0004214206997537606,0.5068770177745753,0.6199566643496762,0.0019285787725680237,0.0008956497640394412,0.6564705273996154,0.1205036774397572,0.07910711268247055,0.0024805028667553262,0.002208061206289461,0.39747681318713546,0.8220780660320981,0.6681519614735248,0.6329786556329228,0.9423740375179843
893,0.41596193811468873,0.4458127243673639,-0.0008103277705127643,-0.00037896165977574503,0.5077386536141028,0.6204464412097009,0.0008616358395274748,0.0004897768600247154,0.6562624468081492,0.11149995337853208,0.07317323222319003,0.003090840423802206,0.003708437979642749,0.39800072947728715,0.8278326247898579,0.6680542900905695,0.6332498017421503,0.9391562136905865
894,0.41512874356387425,0.4454035544811276,-0.0008331945508144867,-0.0004091698862362936,0.507794147386147,0.6202759802680337,5.549377204427941e-05,-0.0001704609416672831,0.6561231422373474,0.09810660183464957,0.06437001186997858,0.004660954542685362,0.006605633710051321,0.3998194582003021,0.8360640150763549,0.6679239298436871,0.6336348504180921,0.934021795359993
895,0.41437756315838675,0.44488613976860764,-0.0007511804054874949,-0.0005174147125199813,0.5077099283057223,0.6197261956020137,-8.421908042477444e-05,-0.000549784666019959,0.6563292641884371,0.0843870127625439,0.055385665993500685,0.006000459791399109,0.009350449108094695,0.40163302950237983,0.8438910894450282,0.6676885785857384,0.6340603116707818,0.9281432715688993
896,0.4137209330241291,0.4443441121902337,-0.0006566301342576519,-0.0005420275783739603,0.5074715852047326,0.618639462216532,-0.0002383431009896908,-0.0010867333854817085,0.6565195355039807,0.07219773346251032,0.04739922243724748,0.00686829068468185,0.011846428913732922,0.40341092094636455,0.8506479826478667,0.667347219947304,0.6345150331310376,0.9227045611027609
897,0.413117547418755,0.44373384457718273,-0.000603385605374096,-0.000610267613050941,0.5071371774765778,0.6174286045725211,-0.00033440772815473974,-0.0012108576440108543,0.656644320176985,0.062092647140871364,0.04077278406980689,0.008169146116947502,0.014851178279801766,0.40579412265581455,0.8556229573227616,0.6670197775544741,0.634991421608321,0.9175532168104353
898,0.41250359964632877,0.4430906487662508,-0.0006139477724262377,-0.000643195810931918,0.5065195881204624,0.6162336896786985,-0.0006175893561154444,-0.0011949148938226184,0.656806606271975,0.05541404659104956,0.03639631188126436,0.008910918171036751,0.01739635300622542,0.4077576013953444,0.8587465362425469,0.6667289870838381,0.6353665074003582,0.9139601926038696
899,0.4119347825778443,0.4423824458521656,-0.0005688170684844396,-0.000708202914085243,0.5061600282694316,0.6155364452980256,-0.00035955985103075516,-0.0006972443806728679,0.6566809629787109,0.05823051119867004,0.03823886816868525,0.007967093432242745,0.018499873096778977,0.40826494511827716,0.8546762887068463,0.6664055011687741,0.6354635468775066,0.9126523633866501
900,0.41141350781106456,0.4416417308032038,-0.0005212747667797668,-0.000740715048961782,0.5061085041442454,0.6153695722022029,-5.152412518627525e-05,-0.00016687309582275045,0.6563269259462734,0.06678115070736683,0.04383026735492087,0.00587513810522959,0.018229380507134494,0.40746504786147797,0.8470001982706165,0.6660909445704309,0.6353207338568998,0.9134856984221039
901,0.41097152996500036,0.44102329183253225,-0.000441977846064201,-0.0006184389706715421,0.5062975899375832,0.6155154900559842,0.00018908579333787312,0.00014591785378126332,0.6560203664923259,0.07572254659761676,0.049675532770700775,0.0031971777070354274,0.017072971670034083,0.40600012288773923,0.8406243643288717,0.6658978292774447,0.6350590855833464,0.9160220099963556
902,0.4106253563556281,0.4405426515997082,-0.00034617360937228003,-0.00048064023282407,0.5067959491956877,0.6158792262382624,0.000498359258104486,0.00036373618227825144,0.6557810958049192,0.08423035267464311,0.05523667297701226,0.0001572759163856388,0.015234414217512843,0.4041540380038514,0.8354989417246734,0.6657856326045724,0.6347146996808354,0.9193872203189216
903,0.41036487563504803,0.44023717482110675,-0.00026048072058004745,-0.0003054767786014323,0.5074587083146223,0.6164231246537022,0.0006627591189345416,0.0005438984154397808,0.6554758895681622,0.09119082538417117,0.05977338738914454,-0.002772778914064223,0.013274047580390464,0.40242155731756457,0.8318926188317644,0.6657316157623158,0.6344056255944904,0.9227353881426198
904,0.41021832575740885,0.4400598622684141,-0.00014654987763917937,-0.00017731255269265445,0.5082313477461433,0.6173103566378534,0.0007726394315210605,0.0008872319841511933,0.65504729267138,0.09703841577890286,0.06356475154109004,-0.005577591337583637,0.011238419688751057,0.4006875728271469,0.8292390900750295,0.6657609298338245,0.6341134301997784,0.9259394462442392
905,0.41014087357267104,0.4399709435268569,-7.745218473781401e-05,-8.891874155719792e-05,0.5090371369006159,0.6184228870260615,0.0008057891544726026,0.0011125303882081328,0.6546855944979615,0.10186723415059565,0.06669101074974576,-0.008003015977357888,0.00933127900782527,0.39918863708568286,0.8273527442272146,0.6658807039834097,0.6338209755282822,0.9288918194554627
906,0.4102353394161424,0.4399696950414641,9.446584347133635e-05,-1.2484853927907658e-06,0.5099367822098422,0.6196040905447632,0.0008996453092262602,0.0011812035187016567,0.6543299550976858,0.10572673689594039,0.06918017100574551,-0.009896745753050488,0.007765544032430484,0.3980083528987118,0.8259904763340836,0.6660490817365547,0.6335329068837965,0.9313978450207527
907,0.4106896485356793,0.4402473218518343,0.000454309119536922,0.00027762681037019066,0.5108612800865311,0.620770551747865,0.0009244978766889123,0.0011664612031018207,0.653992847868049,0.10882314277147005,0.07116955705506499,-0.011318672656781286,0.00656228182019144,0.3971820224853579,0.8250144354654305,0.666323968240423,0.6333946114014979,0.9335255375581357
908,0.4110924973949245,0.4405976053635872,0.0004028488592451862,0.0003502835117529246,0.5116263631995842,0.6217814834372367,0.0007650831130531222,0.001010931689371719,0.653459427819173,0.11131404207581296,0.07273921024310008,-0.01220083589825347,0.005688597914869268,0.39658515165823466,0.823962630173581,0.6666756325096536,0.6332623316604378,0.9349701732094483
909,0.41139601543444015,0.4408552706922638,0.00030351803951567113,0.00025766532867660397,0.5123654673238348,0.6227766858958773,0.0007391041242506002,0.0009952024586405983,0.6529920044821019,0.11329313560593143,0.07397951171337976,-0.012720168449652337,0.004943568544087015,0.3961454558622947,0.822937087983267,0.6670796062257363,0.6331437950123672,0.9359282472939405
910,0.4115995888964079,0.44093057284450815,0.00020357346196775428,7.530215224432757e-05,0.5130806350118825,0.6237291025407435,0.0007151676880476909,0.0009524166448662275,0.6525619374324421,0.11487796238546613,0.07496498570255099,-0.01292353999004173,0.004268227190234615,0.39588662226866284,0.8222486958281421,0.6675885021144128,0.6330584063024992,0.9368305834121974
911,0.4116746615999548,0.440954387018785,7.507270354689677e-05,2.3814174276826083e-05,0.5135080760848176,0.6245283821963306,0.0004274410729351308,0.0007992796555870152,0.6521519100713188,0.11618278804996811,0.07576882714419789,-0.01307741862033448,0.0036991957982422338,0.39578170242212485,0.8217892939701296,0.6680982945411825,0.6330359036727234,0.937680638682895
912,0.41171237474644073,0.44098591684083416,3.771314648592927e-05,3.152982204918109e-05,0.513888195015095,0.6252785881412573,0.00038011893027734,0.0007502059449266962,0.6518358634086487,0.11721490410469038,0.07640487822144282,-0.013205114102765057,0.0032098431790910675,0.3957716182394096,0.8214619637747633,0.6685882195094266,0.6330320874849125,0.9383903593146469
913,0.41177440513617125,0.44101703408222354,6.203038973051633e-05,3.111724138937788e-05,0.5142338220404589,0.6259471526628161,0.00034562702536389267,0.0006685645215588343,0.65148735636387,0.11788023382628615,0.076797481903042,-0.013275999872574037,0.002891963961310388,0.39586618873382406,0.8212720307961499,0.6688939593120249,0.6330363179399351,0.938870878060826
914,0.4115843176163796,0.44085985033429265,-0.0001900875197916596,-0.00015718374793088907,0.5141665821868301,0.6264741682086022,-6.723985362877549e-05,0.0005270155457861581,0.6509647866890981,0.11826216817598624,0.07698450708007112,-0.013353290092289425,0.0026806151988195844,0.3958367501213835,0.8208594534619092,0.6689156763799279,0.632792152957659,0.9388448952012145
915,0.41139032551066973,0.44067844994467714,-0.00019399210570986147,-0.00018140038961550475,0.514113879108522,0.6268385696831307,-5.270307830806953e-05,0.00036440147452843075,0.6505512108738419,0.11848784125937802,0.07708240860511593,-0.013427900809862574,0.0024991565893606703,0.395748083424602,0.8203591626996238,0.6687902123189605,0.6325348845450951,0.9385748088581356
916,0.4111593364107961,0.4404404035111705,-0.00023098909987362415,-0.00023804643350666677,0.5138802891012272,0.6269920849334073,-0.00023359000729483714,0.00015351525027662571,0.6500343263973015,0.11859962119090123,0.07709382487180261,-0.013545824561760272,0.0023009852025485766,0.39559896028218366,0.8197320533397507,0.6685280918370664,0.632230153162159,0.9380642143609589
917,0.4111088530841589,0.440304469301306,-5.048332663720734e-05,-0.00013593420986446336,0.5138048153917588,0.627238468144969,-7.547370946836551e-05,0.00024638321156167375,0.6495531848331413,0.11858513640002552,0.07702735302250904,-0.013734099726906345,0.002128728634750733,0.39548340841119267,0.8189910277107474,0.6683002400210734,0.6319827167882878,0.9373102736184442
918,0.41111376683576756,0.440252559399405,4.913751608659478e-06,-5.1909901901014965e-05,0.5137357579393568,0.6273856489111695,-6.905745240204375e-05,0.00014718076620057197,0.6489885298989101,0.11829288118794229,0.0767707230596691,-0.014081300385137108,0.0019829117664459397,0.39542467354670424,0.8185084561641289,0.6681027313113578,0.631836053653917,0.9365334424724314
919,0.41114499795003073,0.4402091243868492,3.123111426317493e-05,-4.3435012555770314e-05,0.5140100572355232,0.6275432448148,0.0002742992961664026,0.0001575959036304031,0.6485767863501599,0.11536915580503682,0.07482575631596168,-0.01431097172936013,0.002092384300855681,0.39559324937413115,0.8203425340952432,0.6679338596578502,0.6316233883892083,0.9354449598102585
920,0.4111778393521153,0.4402153010433665,3.284140208459352e-05,6.1766565172538535e-06,0.5144695011363336,0.6275880267578278,0.00045944390081043007,4.478194302781624e-05,0.6481717551636642,0.11034940487283194,0.07152536743768928,-0.014284500526434329,0.002483551172273086,0.3961435219480928,0.8239872158798722,0.6677881888816993,0.6315033693307283,0.9340719254785478
921,0.41135414802822673,0.4403229299716162,0.000176308676111403,0.00010762892824972559,0.5148034685668051,0.6275188486123402,0.0003339674304715379,-6.917814548756951e-05,0.6479915931379275,0.10525578953728773,0.06820486674925748,-0.014214636581906276,0.00286365581159664,0.3968687648884935,0.8278744900138828,0.667657619500633,0.631582181314076,0.9328601813770848
922,0.4118279049684927,0.44066114940626855,0.00047375694026596804,0.0003382194346523426,0.5143761367374478,0.6271898561987499,-0.00042733182935739134,-0.00032899241359030107,0.6482411347869813,0.10126641049038518,0.06564505285209156,-0.014178700723083868,0.0029651410297972494,0.3976808538751998,0.8313185974654091,0.6678257845728147,0.6319747215367306,0.932306657156454
923,0.4134052555704522,0.44189174381579327,0.0015773506019595152,0.0012305944095247212,0.4976176422260273,0.6164359348119414,-0.016758494511420474,-0.01075392138680853,0.6488292779526919,0.10115518700518804,0.06563244694574567,-0.013813160139130112,0.002118430199918046,0.3984892001905584,0.832568513468783,0.6679853683579857,0.6328818251580536,0.933436251790536
924,0.4162642020403672,0.444182642918819,0.002858946469914969,0.002290899103025712,0.4415069570887348,0.5706026145864815,-0.056110685137292504,-0.04583332022545983,0.6475984573733414,0.10399661759727699,0.06734804912804188,-0.013102458416591996,0.000896173785796838,0.3977937390992897,0.8292560038910234,0.665092822479945,0.6322570701285396,0.9329712507053723
925,0.41823541366071726,0.4459094600391603,0.0019712116203500774,0.0017268171203413396,0.3842023881029023,0.5287088894331851,-0.05730456898583247,-0.04189372515329648,0.6455736445456919,0.10749141065267284,0.06939362173240361,-0.012101541765735089,-0.0007066800890403366,0.3959959044457817,0.824059870170388,0.6606592223141646,0.6305155792646897,0.9312870150176538
926,0.4199320738511016,0.44763816176254506,0.001696660190384336,0.0017287017233847402,0.3383389626869896,0.4967087991464279,-0.045863425415912706,-0.032000090286757155,0.6441190370679708,0.11102344667717595,0.07151231556566978,-0.011191929136102766,-0.0020835057535085037,0.39377480736833465,0.818927138465917,0.6564404473635782,0.6285949539643528,0.9297109569357853
927,0.4215313149324888,0.4499576509057917,0.0015992410813872038,0.0023194891432466447,0.30989323272349784,0.47755067068319296,-0.02844572996349176,-0.019158128463234947,0.6449012465868259,0.11426082694471239,0.07368694973268661,-0.01034942170696103,-0.003150995726994268,0.3928522693344593,0.8171453619494903,0.6551985012877759,0.6284389182937896,0.9311814964040751
928,0.423011696569051,0.45187025315622875,0.0014803816365622224,0.0019126022504370455,0.29585992426512703,0.46924844625074236,-0.014033308458370808,-0.0083022244324506,0.6466132772191723,0.11707170132705669,0.07570011646471224,-0.009793576436458819,-0.0036644322148877795,0.3925807824623514,0.8166831687090462,0.6554536436509568,0.6290543546903805,0.9335426532550599
929,0.42420585125195287,0.4533425086623941,0.001194154682901849,0.0014722555061653653,0.30006194543236925,0.4739775540092647,0.00420202116724222,0.004729107758522366,0.6483235998886512,0.11924200615565664,0.07730740668878001,-0.00955296751711114,-0.0037070369602701008,0.39253701322701967,0.8165912738560893,0.656368710219232,0.6298126552910832,0.9356304327199124
930,0.4249957309619835,0.45452730017095466,0.0007898797100306387,0.0011847915085605454,0.31280098709455,0.48411026786614336,0.012739041662180761,0.010132713856878639,0.6502192721801002,0.12094246917319144,0.07863912428145675,-0.009446038723429596,-0.0033786087214131466,0.39285010291207545,0.8167011489175803,0.6577151681862788,0.6307391446638629,0.9374470242420303
931,0.42546919970763575,0.45514536132991207,0.00047346874565223906,0.0006180611589574059,0.32991233329041636,0.49775280479741774,0.01711134619586635,0.013642536931274374,0.6519993545743273,0.12232762299435909,0.07975753123893377,-0.009367491413857893,-0.0030762958372545584,0.39323311179883075,0.816345876370002,0.6592297607918044,0.6315970274583722,0.9384803175168935
932,0.425550015755642,0.45541085374633766,8.08160480062492e-05,0.0002654924164255945,0.3484235192906786,0.5121252309076041,0.018511186000262247,0.014372426110186354,0.6531689435154264,0.12343469281167518,0.08062370789695308,-0.009429401392088255,-0.002771847116615276,0.3937038406815713,0.8155050882051221,0.6608134455883391,0.6324567919438492,0.9387487532044159
933,0.4255969221795176,0.45561462245556417,4.69064238756145e-05,0.00020376870922650392,0.36622517041392577,0.525765989259316,0.017801651123247164,0.013640758351711857,0.6538420701202363,0.12433193083511478,0.08129344703927749,-0.00957289317586421,-0.002516897187140764,0.39415338662988303,0.8144556815021671,0.6622199303926429,0.6331636469934887,0.938597341133875
934,0.4252551615090156,0.4553952854317857,-0.00034176067050201153,-0.0002193370237784653,0.38265485417972067,0.5384251298187082,0.0164296837657949,0.012659140559392212,0.6540955882120331,0.12500242660297955,0.0817635357568074,-0.009797659207449088,-0.0023276206956922216,0.39444285868317014,0.8133043809714472,0.6633611339942077,0.6335222327772381,0.9381155145405095
935,0.42468406569832823,0.45502627656556716,-0.000571095810687372,-0.00036900886621854534,0.3976187715569628,0.5495195917817912,0.01496391737724212,0.011094461963083058,0.6541594681413996,0.1255175637428331,0.08210850274041592,-0.010120008424802653,-0.0021448546231978543,0.39466477033927305,0.8122196001855573,0.6642726648837468,0.6338718698551471,0.9375448428584631
936,0.4239537582470126,0.45446584365694487,-0.0007303074513156371,-0.0005604329086222881,0.4105539703172511,0.5591326055044029,0.012935198760288313,0.009613013722611696,0.6539800518059911,0.1258027548451755,0.08227249213098427,-0.010408294892207414,-0.002000114742332049,0.39472361525239796,0.8109608421189965,0.6649119085926075,0.6340254976044687,0.9365692949222922
937,0.42316865353810196,0.45374029616820244,-0.0007851047089106333,-0.0007255474887424285,0.42149919649436396,0.5673271496453762,0.010945226177112855,0.008194544140973314,0.6539195573466637,0.1259680463799395,0.08237296912859404,-0.010605469795377366,-0.0019505623393486888,0.39468748056062763,0.809550857159994,0.6654071258522646,0.634109909617785,0.9353224151580687
938,0.4222256229907661,0.4528895558529868,-0.0009430305473358547,-0.0008507403152156479,0.4312570652917653,0.5744178528714531,0.009757868797401315,0.0070907032260768554,0.6539092179927133,0.12594323702862956,0.08235544363686209,-0.010767417126272848,-0.0019049552116401352,0.39460696981192145,0.8084036482894061,0.6658329850982208,0.6341115335220473,0.9341489988514713
939,0.42137400045003115,0.45209095301427393,-0.0008516225407349531,-0.0007986028387128585,0.44017261372385047,0.5805349993735172,0.008915548432085196,0.006117146502064075,0.6538359944592277,0.12569571756255163,0.08218438449177716,-0.010948038001430488,-0.0018348905987550796,0.3944845999418044,0.8074682717618266,0.6661322538499372,0.6340027878361445,0.9329652610717732
940,0.4207277029478544,0.4513128114169924,-0.0006462975021767625,-0.000778141597281512,0.44840201272412394,0.5858599497819874,0.008229399000273474,0.005324950408470253,0.6536215469523756,0.12537596476222646,0.08194843203853298,-0.011147257094922688,-0.0017540536899363862,0.39434868531471323,0.8066604601760172,0.6664041713977439,0.6338027871601282,0.9318372252940205
941,0.4201425370655918,0.4504789396969669,-0.0005851658822625949,-0.0008338717200255252,0.4558090810432116,0.5906371508594127,0.007407068319087662,0.004777201077425297,0.6532986113224293,0.12512207950662574,0.08174208078745318,-0.011337581120132823,-0.0017302103683017787,0.39418106236846673,0.8059305852276681,0.6666262451729693,0.6335152120565981,0.9308527897701324
942,0.4195468297837135,0.449634608449953,-0.0005957072818782994,-0.0008443312470138853,0.4624839182991385,0.5948036846338046,0.00667483725592688,0.004166533774391912,0.6529658659349018,0.12493035935832848,0.08157526027996942,-0.011573592641434368,-0.0017461911704620308,0.39407905886811595,0.8052895520291881,0.6669059317574751,0.6332697148941752,0.9300192513452169
943,0.4192087738419564,0.4488465317846274,-0.0003380559417571205,-0.0007880766653255988,0.4683716299417417,0.5985589797223468,0.0058877116426032106,0.003755295088542221,0.6527491106526068,0.12477298287801689,0.08144545360709846,-0.01176492700951964,-0.0018163446070276373,0.3941010840822012,0.8048408567441622,0.6672712975514725,0.6331280470319721,0.9294137669767091
944,0.41888447887235625,0.448073436931587,-0.00032429496960012516,-0.0007730948530403903,0.47389646762439663,0.6019410872774824,0.005524837682654937,0.0033821075551355717,0.6526499374111179,0.12465012237375409,0.0813528945655188,-0.011956021685772028,-0.0018444276708647392,0.3942848838944555,0.8046067027876369,0.6677587376604168,0.6330711515269453,0.9290574038796692
945,0.4188288140258029,0.4475178942529241,-5.5664846553338254e-05,-0.0005555426786629236,0.47870390923107853,0.6048290615364577,0.004807441606681895,0.0028879742589752455,0.6526271593625268,0.12451743566542568,0.08126346032943295,-0.012198074839810731,-0.0018783796291763294,0.3944945507285486,0.8047453581257812,0.6682977268672894,0.6331543473869136,0.9290649233209257
946,0.41914626690209705,0.4472334796450545,0.0003174528762941442,-0.0002844146078695986,0.48290336227862735,0.6071928492722822,0.004199453047548818,0.002363787735824574,0.6527535296875195,0.12431343488216334,0.08114603340691173,-0.012438897451866614,-0.0017873616100403985,0.39479210294857575,0.8053563023739363,0.6688629633567262,0.6333757949459833,0.9294739670559321
